sec,degC,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45
0.1,30,139.4382,133.6732,121.2228,140.1002,138.0122,122.7836,153.276,134.466,121.8654,136.4254,134.3874,121.315,136.5648,122.1308,109.3644,103.2314,115.0982,112.6434,101.9582,105.4396,99.35,118.7668,138.784,141.6598,129.0278,136.3404,147.984,115.257,126.2132,143.3806,114.2394,125.5268,135.8752,86.3074,96.0876,97.138,99.9842,107.1932,113.406,95.2206,80.2792,76.4444,132.4128,127.4804,117.4212
30.1,30.19,137.5272,130.5284,119.739,140.7714,135.579,122.4744,153.4778,135.2446,121.5846,135.1254,132.0526,119.281,132.0132,121.3486,104.7914,100.9974,111.8196,106.6394,97.9582,100.1736,95.5278,118.7078,138.9842,139.5824,126.4928,135.1914,146.5766,113.4046,124.6944,142.0002,111.5702,126.1166,135.882,80.3508,95.0632,92.1156,97.4976,104.502,115.103,87.8414,75.4458,73.7612,130.2898,127.217,116.564
60.1,30.38,137.3292,130.7728,119.337,143.6876,134.2798,120.6508,150.1602,131.1712,120.0768,130.2944,135.2544,117.3784,132.1406,124.7428,104.942,103.0168,110.3548,105.732,98.503,101.0198,97.039,116.4924,137.5018,137.3264,129.1576,130.7018,147.4216,111.5976,122.4378,142.2072,112.7938,122.0614,134.8566,80.4708,90.9972,95.4056,96.3078,106.06,109.9464,88.8274,82.4792,69.7946,130.8604,126.7308,116.3298
90.1,30.59,137.138,130.6676,121.0342,138.3198,132.732,123.9092,153.424,136.232,120.9252,134.0782,131.6636,118.3068,135.1832,121.711,104.209,99.0746,110.9824,107.5918,93.3078,100.4462,95.9306,119.3804,135.528,136.1402,129.0906,133.6018,148.9464,111.0658,124.1792,140.8104,113.4376,125.0594,137.036,82.2062,93.5344,92.8592,94.8502,103.1578,113.814,89.0138,78.2084,69.5222,132.0568,127.3382,117.2404
120.1,30.836,135.6416,131.8428,121.362,141.3624,134.3826,124.7382,152.0312,133.6894,119.7848,133.0488,134.2346,117.103,134.874,122.7504,103.9468,100.9446,111.404,109.4412,98.9362,101.055,91.686,117.9256,135.6542,140.6192,127.635,133.1298,147.141,113.42,121.6926,141.7544,113.1542,124.208,135.3692,79.2768,92.9724,94.6028,93.5132,102.1912,112.794,88.8068,74.4334,72.439,130.4352,126.8672,115.0424
150.1,31.08,135.951,130.3408,120.6152,141.166,135.7948,124.2254,152.1846,133.4322,123.3732,132.98,135.0146,119.1228,134.465,120.996,104.7712,100.3878,112.3058,108.4784,97.0042,97.3008,96.1944,117.8294,136.6386,137.0192,126.7574,134.5334,146.343,112.864,122.4586,140.7492,115.9308,123.3188,136.7092,79.52,95.6822,97.5578,97.237,106.36,110.6436,87.1688,75.154,72.772,128.934,124.5366,116.3872
180.1,31.338,140.0254,130.423,117.5124,140.9126,134.4542,123.7928,152.9312,134.1552,120.3386,134.4038,134.8362,120.4594,133.1928,122.1348,103.931,100.6916,110.9332,109.4352,99.3452,102.5584,95.95,116.3138,137.4316,140.1476,128.5778,133.5106,149.3944,114.3912,122.1904,140.4334,114.0732,125.3208,137.1744,82.3506,94.696,96.7298,97.9396,107.6178,112.9464,88.524,78.7834,72.0612,130.5796,126.187,114.6618
210.1,31.59,138.9602,131.3946,121.0324,141.359,134.5704,124.7852,155.1812,135.4412,120.4134,132.762,134.1782,119.0714,134.3112,123.703,104.4888,102.6554,112.3822,106.5524,99.556,100.4506,95.1274,116.9078,139.4508,140.5248,129.3222,135.6948,148.2176,110.2616,127.1944,142.97,113.0654,125.4992,139.3282,81.2924,92.7726,95.1268,95.9974,104.6202,111.3844,85.7622,77.5544,70.9112,130.7304,128.6466,117.715
240.1,31.858,138.1526,131.9908,122.4514,142.2054,135.094,124.7474,152.9776,134.9268,121.3134,135.0598,132.2344,118.081,136.9276,121.5584,107.3356,102.5614,112.4724,109.272,100.6856,101.4066,98.525,119.9272,137.9266,139.344,128.3278,136.4178,148.4092,115.2878,125.6018,142.3368,113.3188,126.9998,138.2104,82.329,91.5178,96.31,97.9788,104.3444,116.697,90.048,76.6414,69.3558,131.9962,129.4896,116.3958
270.1,32.12,138.131,133.2966,121.4,141.925,135.4,126.2562,156.9242,135.1678,121.8328,134.0912,134.451,119.9822,135.2036,122.7482,105.3578,102.1254,113.2412,107.839,101.268,101.0264,94.4388,118.7942,139.0526,140.6808,128.3036,137.3844,147.8858,112.279,125.9396,140.4984,116.9582,125.2336,138.5366,82.5168,92.8138,95.7772,96.092,105.8488,113.1842,88.5278,78.8626,74.5332,134.2604,129.6186,116.3808
300.1,32.382,141.4108,133.5874,120.8384,144.4108,136.1082,126.9054,156.462,138.709,120.925,134.5108,135.5456,120.6612,134.7518,126.2514,102.8756,99.8822,111.6334,107.699,99.7078,101.947,94.8638,118.249,140.6824,141.7718,131.2444,133.6086,151.7428,115.5824,125.5546,143.0982,115.1506,124.695,137.619,83.2768,92.8494,96.042,96.687,104.6,114.9744,92.9416,79.4376,72.5722,132.1908,129.7142,117.0172
330.1,32.654,142.6308,133.0536,121.9618,142.8394,134.1844,126.5636,154.8968,136.9126,120.2426,133.0798,133.2962,120.1742,133.3666,124.917,107.3468,105.5566,113.902,108.633,101.3298,100.3144,95.4834,122.6334,141.586,143.2824,130.876,137.1544,149.6232,113.2682,127.202,141.1544,116.8236,128.915,140.552,81.769,92.0878,95.3916,100.0552,109.3822,113.81,88.9378,76.6666,68.589,132.8972,127.8524,116.951
360.1,32.93,140.0202,135.0322,124.2952,145.884,136.6122,125.4946,157.7034,137.657,122.602,134.4038,135.0708,121.5484,134.774,126.3248,105.4088,103.3348,113.2412,110.3858,101.1188,102.677,97.15,119.7254,140.8334,142.1088,127.776,138.137,150.4178,114.0088,127.4794,141.0632,116.8634,125.9088,139.8172,78.994,93.2274,99.9578,97.5288,108.7932,113.7248,91.662,82.3666,72.7222,134.2368,129.7402,116.421
390.1,33.198,145.438,136.2426,123.537,144.5732,138.7756,125.7384,160.1448,139.0198,123.5768,135.8672,136.4326,121.4576,135.4146,124.4892,104.9068,105.2724,114.4372,107.159,103.5538,102.5516,96.0138,120.5332,139.5244,143.5914,133.1776,136.1438,150.023,111.2658,127.5206,143.2404,115.9426,130.2296,139.236,80.732,92.1262,98.3578,98.0816,108.7734,115.596,89.6412,77.279,75.3442,133.9576,130.7664,118.4764
420.1,33.46,146.338,136.5626,126.1144,147.6018,139.2434,131.311,162.669,139.8552,123.7478,135.9418,137.8472,121,138.6888,126.287,107.2156,102.7396,111.3686,110.3256,104.7606,106.0726,97.1834,122.3824,140.723,142.8754,131.7314,137.9246,152.0392,114.7318,127.534,142.8862,117.7384,129.3662,140.7762,83.957,92.852,95.4958,98.1498,103.3378,116.2416,89.5344,79.65,73.3944,135.5596,128.6356,118.283
450.1,33.73,147.1018,135.5608,129.0344,145.9232,140.1304,130.9362,162.419,143.1998,126.4752,136.6854,137.4984,123.3406,137.211,126.0216,108.3022,103.1902,112.841,110.3938,104.745,104.8724,100.4084,120.5744,142.8704,145.3368,132.4018,140.3966,154.1108,115.5232,127.213,144.835,120.6022,132.8514,142.012,83.5814,93.9808,98.5918,98.3368,108.4868,120.1328,92.3172,80.5748,73.6556,136.0276,130.6148,118.2936
480.1,34,148.32,139.9682,124.2574,149.5074,138.9722,130.4292,163.0948,141.668,126.3058,135.2346,139.0582,122.2672,137.7574,125.386,106.2022,106.412,115.055,111.2146,101.6704,106.2944,100.4804,120.9178,143.814,143.8596,133.626,138.3892,154.264,115.2768,131.615,144.4738,119.4754,130.1664,141.988,81.3846,94.2438,100.0844,95.621,107.9288,117.0632,94.3,80.325,73.3554,134.9798,130.4636,118.9062
510.1,34.27,149.9854,139.5088,128.1468,148.993,140.92,129.7256,165.4224,140.8516,125.0808,137.316,139.3728,122.7424,138.6648,125.5524,107.5292,107.6676,114.849,111.097,103.6438,104.4396,99.436,123.4606,144.6054,143.8192,132.2442,139.9632,149.5194,114.277,128.7264,142.3458,119.1624,130.2692,143.8208,83.8214,95.296,96.9578,96.005,109.0802,116.8318,90.0726,79.5918,74.3832,135.5174,133.5048,117.0638
540.1,34.53,150.0674,139.6338,130.4554,151.225,145.5844,130.84,165.5516,141.3018,128.4404,140.2964,137.44,124.1444,137.326,125.972,111.4244,107.0074,117.4234,111.0454,104.5122,104.8834,100.5528,122.6374,140.9402,149.614,134.3166,140.3488,153.641,116.2968,128.4228,144.1578,120.1346,135.6634,141.781,83.6216,93.3754,98.031,96.3394,109.9688,119.7584,92.1828,81.4458,77.5332,135.2532,132.8804,117.5638
570.1,34.8,154.5708,141.3608,135.257,149.734,143.353,130.82,168.7586,145.3392,126.2732,140.0054,141.2692,123.7506,139.6332,126.1762,106.8244,104.3424,115.3528,114.3404,104.0284,106.2396,100.328,123.2568,144.2158,147.414,132.2704,142.4106,155.2768,116.8748,130.6284,146.3806,121.3386,134.0158,147.1402,83.7848,94.3232,102.8844,98.658,106.8466,123.705,93.1998,82.5958,77.472,135.1154,132.6334,118.913
600.1,35.07,152.482,143.891,133.1106,153.2876,143.7218,133.0946,168.0966,147.3144,126.8866,136.8198,138.013,123.9922,138.537,127.291,110.729,104.3904,117.092,113.4454,105.655,106.9208,100.9694,126.0962,144.6334,146.87,133.8926,142.4544,155.734,118.3562,133.468,146.4686,120.2198,135.4912,145.9914,83.4738,94.9834,99.2816,97.2762,111.5688,119.5306,94.6586,82.896,72.9278,134.0404,131.8898,116.4404
630.1,35.32,155.6018,143.4374,132.7678,153.1214,146.461,133.6016,172.8622,147.5626,127.9326,140.4182,139.3002,124.1606,142.2316,129.0614,106.1446,105.995,116.8508,113.1938,106.6308,107.4044,102.886,126.6648,146.265,148.7316,135.726,143.4054,152.7464,119.1912,131.966,147.5738,123.5308,134.6734,148.7998,82.9386,95.6162,101.0734,98.2762,109.291,117.2872,93.7032,82.2378,75.9334,134.8276,133.9624,117.5276
660.1,35.58,155.9982,144.2534,136.7696,155.4338,147.7912,134.7418,175.5052,150.5802,128.9078,139.4892,143.0582,127.7464,140.9684,129.9108,107.9512,106.9856,115.3314,113.3978,103.791,108.0816,99.8472,125.4804,145.9736,149.7966,136.1704,144.5808,157.0768,117.2,135.7828,148.877,124.8554,134.8988,148.5178,83.3106,92.285,98.8762,100.558,108.9778,119.5702,96.1484,85.1208,75.7612,136.1908,135.1216,117.3342
690.1,35.85,157.1092,147.5354,134.8514,156.7162,151.0716,134.1002,175.4466,148.2286,131.798,140.6346,142.9546,125.7326,141.513,128.3942,111.6868,109.9592,118.2352,114.7198,107.5054,109.2616,102.1166,128.2568,148.1842,149.707,137.6796,147.1808,158.0786,119.1296,136.998,148.8212,125.9464,139.6042,149.5828,85.3816,95.4,98.2618,99.8762,109.9222,125.9962,96.7242,81.0124,75.2886,134.448,134.7758,119.4596
720.1,36.11,160.6674,149.8804,135.9922,161.0606,150.7722,133.8654,177.1312,150.766,132.7844,141.4618,145.8872,128.899,142.1742,128.59,110.6558,109.8722,117.9668,114.4414,107.6924,109.4264,102.0444,129.094,149.8526,150.5844,138.7796,149.2666,158.5016,119.0286,135.4226,151.8316,124.1802,139.1406,149.7178,87.0092,96.6382,101.738,100.6896,112.56,123.802,100.045,85.8544,77.7502,137.7156,134.7252,118.2
750.1,36.38,162.9326,148.182,138.0362,163.6606,151.6382,137.14,179.3654,150.7464,133.7404,143.0146,144.6818,128.7306,144.2222,129.691,112.491,108.3758,119.765,113.7856,106.967,111.7252,102.9528,131.0628,152.7738,155.5928,139.1628,150.3826,162.0678,121.688,134.6456,152.144,128.0436,145.03,150.0086,84.7786,97.2,99.7464,101.5,111.9422,122,95.5934,85.2958,81.3112,136.9726,134.9814,116.6212
780.1,36.642,162.1308,148.9144,140.6608,159.741,153.4468,138.3328,181.245,152.275,135.3172,144.9656,144.2726,127.8436,144.9704,128.9148,112.5888,110.8434,119.5666,114.6124,107.7144,109.7582,102.922,129.6726,151.993,154.0104,139.2446,149.1966,160.784,123.279,135.3472,150.5106,129.717,144.19,155.7966,83.5478,96.2768,106.2984,98.8474,112.8446,123.386,95.5206,84.229,75.1278,136.7854,135.7308,121.232
810.1,36.91,162.3834,149.491,137.7028,165.9018,155.8522,141.2656,184.5848,153.6948,138.246,144.9618,147.14,132.0576,142.9296,130.7306,114.1622,109.029,119.4648,116.9756,109.5954,113.0878,105.7862,129.406,152.0946,153.842,140.8482,153.093,162.2284,121.921,135.3716,150.2612,128.505,143.5546,153.3044,84.6186,97.1646,99.8986,100.4052,111.0066,124.212,99.638,84.2042,75.65,137.1412,134.4168,117.134
840.1,37.17,165.0056,153.448,143.583,165.9626,157.8988,143.4126,186.1052,155.3392,138.6924,146.511,150.489,133.196,144.7888,132.3564,112.4422,113.5058,120.6904,118.4556,110.09,112.9144,106.5028,131.2568,155.0492,155.8824,142.6834,153.986,163.877,120.4834,138.564,153.1982,128.9526,146.8022,157.2256,85.883,98.274,103.1182,101.1974,112.4334,124.7762,99.6862,83.6624,79.6222,136.3834,135.8262,118.6022
870.1,37.422,167.92,155.4644,142.5466,166.7216,154.4818,142.4874,184.4638,155.9428,137.1038,144.2508,148.7836,133.0454,145.609,132.9466,112.9576,113.0988,119.2274,118.1462,109.2374,111.4238,108.5694,133.8964,150.5052,155.9808,145.5946,154.714,166.5448,125.4152,138.6942,152.228,133.8694,148.7586,158.3984,86.9168,97.9998,102.1548,101.1236,113.8846,125.3584,95.3242,81.1124,80.972,136.7248,136.1272,120.9618
900.1,37.69,168.1598,154.9928,144.3278,170.384,161.1302,143.8164,188.1724,156.5518,139.6442,147.3218,151.898,134.5762,144.5372,134.499,113.1356,113.0726,119.9512,115.7134,110.6066,109.5386,102.8472,134.6744,153.056,158.4928,146.4908,156.523,166.7714,126.266,140.577,154.4244,131.1526,149.402,158.887,85.9632,95.0164,99.645,99.8106,113.1112,124.8634,98.0586,88.4252,82.2276,139.9248,136.187,120.9042
930.1,37.96,170.8874,154.4642,145.1658,169.9304,164.506,145.72,190.2758,159.5428,142.5826,145.589,150.5508,136.7486,144.1406,134.1168,117.4378,111.9062,123.9216,119.9772,112.8484,113.189,106.0528,135.6668,157.0928,159.4876,146.4074,160.791,168.2036,119.756,142.5962,156.9068,133.4474,149.2892,159.971,84.3444,96.5398,104.7522,101.1974,113.6756,129.6298,100.8482,86.2084,78.1666,139.1708,139.1926,121.919
960.1,38.218,172.7092,158.0678,144.9506,173.5838,165.1514,148.8144,192.5636,164.3144,143.0674,150.5054,150.991,138.1288,146.0074,134.3128,114.2736,113.3202,121.9374,119.4578,112.011,111.8572,108.1528,136.5472,157.7562,158.6068,148.2462,160.2946,172.359,126.1296,146.6302,155.1526,136.1208,149.9684,161.8104,87.1446,97.6002,100.0956,101.1184,113.7136,126.0514,99.6966,85.4544,78.8888,138.9028,136.7888,120.966
990.1,38.47,175.1038,156.7266,148.981,178.6394,167.0592,146.3184,194.5328,164.2052,145.4156,152.8218,154.6562,140.5288,148.1038,136.319,115.02,112.359,120.4138,118.2556,113.633,115.2636,102.5168,137.2372,158.7756,163.2632,148.2148,162.4912,172.0072,127.8132,144.3752,156.7334,138.5682,152.5208,164.4342,88.0646,99.496,104.1352,105.2182,113.5422,128.105,99.5344,87.7168,82.0666,140.4128,139.2766,122.953
1020.1,38.74,177.729,158.4268,149.0804,178.6894,165.4244,151.0364,194.6982,162.0822,146.3788,152.1982,155.2946,140.319,149.7722,135.505,117.0158,115.0194,126.9746,120.6598,112.1274,117.5892,109.6028,140.1802,159.4754,163.379,153.824,161.807,175.4268,128.5166,146.8546,160.449,139.4098,154.9584,167.441,88.04,100.0108,102.9916,101.858,116.02,128.1068,100.2516,91.1752,81.9054,138.0898,139.0358,121.2236
1050.1,39.006,176.5274,161.841,147.7258,179.4768,165.626,151.46,197.4896,166.6662,144.3498,152.2256,156.5144,140.3862,151.4388,138.2534,116.6734,113.4698,123.7452,119.6496,110.7162,118.3428,105.8582,139.9726,159.9034,168.0142,155.2928,167.0632,176.5714,128.4968,145.6246,159.6912,138.9918,153.5922,171.1744,87.471,98.2,106.6452,103.3052,116.6266,129.7744,100.3346,86.2458,78.2,142.1706,139.2878,121.8
1080.1,39.26,177.7418,159.8322,148.4666,180.4874,170.4818,152.8836,201.5034,167.5108,149.9192,156.9818,160.3692,143.7266,154.7372,138.5208,119.4268,116.9254,123.449,124.606,113.6264,116.9778,106.6612,141.31,161.1314,166.442,158.309,169.2718,177.507,127.9626,148.615,161.4702,139.2654,157.0354,170.6686,89.2924,99.4356,103.6844,101.9134,117.0134,128.879,100.3758,91.1168,80.5168,141.4368,139.0954,124.183
1110.1,39.51,178.5384,161.6804,151.9656,182.8876,170.9616,152.4326,201.2034,170.5464,148.323,157.0072,159.1308,144,153.3334,139.0158,116.651,118.3204,125.2626,120.771,113.0066,116.268,110.5248,144.6254,163.7124,168.5964,153.413,167.2946,179.6908,129.7978,150.1792,162.0998,142.689,159.511,173.841,86.6772,97.7452,103.6904,104.658,114.2446,128.693,99.9586,86.675,81.0168,143.1926,138.5832,125.466
1140.1,39.77,181.1,164.3392,152.4608,184.8428,173.7826,157.1964,198.9102,172.0374,151.7712,156.2018,161.8964,146.612,153.565,138.0336,119.011,120.1638,125.8884,126.1132,115.8308,119.5978,107.1974,145.5568,166.8472,174.0016,161.0168,171.1194,182.8288,129.6198,152.415,163.63,146.398,161.5504,176.6598,90.0708,102.6248,107.445,104.8132,117.2266,130.1882,98.8656,87.975,80.75,141.033,140.3026,124.087
1170.1,40.03,182.2366,166.3966,153.4458,187.0984,173.2402,159.9036,204.2776,170.4484,152.2808,156.3818,163.7674,149.1604,157.0074,142.1466,120.5112,116.4314,124.461,125.3238,117.1888,119.6088,109.0586,147.8116,168.4054,173.579,159.9424,172.7156,181.918,130.1164,153.4188,164.2738,145.6218,165.1404,177.4102,90.9722,103.674,107.5214,107.9474,116.5354,130.311,101.5068,89.8918,82.189,143.0148,140.7796,126.8318
