sec,degC,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45
1200.1,40.29,182.2838,166.0016,155.8132,190.5678,177.501,157.9256,202.3534,174.3964,154.2172,160.3216,164.8146,148.1704,155.4628,142.196,121.42,117.4892,127.5196,123.8348,113.6438,118.442,109.0722,146.8076,168.0544,172.3772,163.3722,174.2948,183.3286,132.1604,154.4058,166.0966,148.6138,163.5686,179.653,90.9322,101.315,107.7408,104.2528,117.0822,129.1464,102.6654,88.4168,85.9112,141.9722,144.7514,125.5384
1230.1,40.55,184.3652,163.3984,152.8572,187.6252,178.8766,159.1528,205.4878,177.0376,155.5594,160.989,167.9802,150.099,157.3556,142.2812,122.4156,121.9592,127.2706,126.0022,116.7736,117.9868,112.164,147.149,168.8192,174.4262,163.987,177.0384,186.5948,134.0944,157.9698,166.6948,148.3804,161.4276,179.0904,88.64,99.3974,107.7636,103.7632,115.189,128.509,100.9794,88.346,83.1332,145.51,142.4654,125.0512
1260.1,40.81,187.7508,165.2466,156.3086,191.3948,178.5514,162.1492,206.8726,177.2982,156.6232,164.8198,167.8636,153.6614,157.648,143.0258,122.9646,119.5204,132.4156,126.3238,114.112,120.1254,110.7332,150.5196,170.0404,175.7246,164.45,177.0964,184.4644,134.5648,157.6946,167.8736,151.422,167.3366,181.9508,92.1692,104.4876,106.848,106.9052,114.109,130.9406,104.3724,89.0126,82.5834,149.8166,144.1738,126.3874
1290.1,41.072,186.7018,167.5838,157.0438,191.2714,180.193,163.2764,210.205,177.2554,163.1616,165.6854,171.66,153.0636,159.1204,147.911,122.2176,120.7902,129.5096,123.2102,120.0636,121.9626,110.8834,152.1668,170.5084,179.6508,166.426,178.2386,188.4196,138.51,157.5,170.007,150.4832,168.8158,184.359,88.5722,105.9642,112.6902,107.5316,115.3598,130.893,98.7618,88.3166,85.6668,146.233,144.5738,129.3618
1320.1,41.33,189.851,170.9518,159.9696,190.7304,181.7512,164.6362,211.588,182.616,161.4482,164.151,172.3782,155.0018,158.9666,148.4318,124.0312,122.9806,129.6508,124.1444,117.4618,121.9472,109.2612,154.7646,176.4944,179.9878,167.7352,179.4334,192.0694,137.9514,162.5868,171.3526,152.7306,172.0158,187.6768,92.3846,103.2684,110.1324,106.742,116.0202,131.83,101.9344,91.5878,76.8554,147.3506,144.2692,128.5256
1350.1,41.59,191.053,168.1286,158.7942,196.975,183.6432,164.6746,211.338,181.8892,160.3672,167.6836,172.8508,157.7562,162.2202,148.1822,124.9446,121.482,128.8116,126.3958,118.3208,121.1188,111.1888,155.0296,172.7086,180.2912,169.9576,181.823,193.2824,136.6988,161,174.8086,155.4236,170.6812,188.3368,92.8892,101.8028,109.4536,108.1002,116.6536,130.8218,103.4032,89.8002,86.389,147.6314,146.684,130.966
1380.1,41.85,193.8,172.3966,160.6192,196.0002,187.7932,165.9528,215.407,181.3518,161.8134,168.4818,174.611,158.309,162.5758,146.7622,123.3132,122.7348,130.0314,127.736,120.3252,123.1098,113.8388,160.1334,174.186,181.6298,173.6354,182.1788,194.7054,137.8196,163.4114,176.7948,154.5962,171.7408,191.6906,91.0892,105.493,113.8338,112.2684,119.9734,131.1464,103.3588,90.6876,84.8554,148.5578,145.2224,129.1616
1410.1,42.11,192.7366,172.3982,162.7106,200.4324,186.927,165.5692,218.7328,182.5624,164.4884,169.8872,173.3892,159.1982,163.0092,149.4,127.5868,121.694,134.8844,127.4514,120.3232,123.3516,113.1334,160.9274,181.8594,184.8104,172.7444,184.2492,193.9142,137.7648,162.1134,176.3228,155.8514,172.9884,193.8496,91.8706,107.3208,112.3126,109.6658,119.9446,130.715,100.769,87.529,85.0112,150.1212,148.669,129.8874
1440.1,42.37,193.7764,172.5038,162.4648,200.45,187.7164,166.5308,218.3484,184.6286,166.5306,171.2346,176.6346,163.4832,164.3408,148.3704,128.718,124.1424,132.3588,127.5258,119.9562,122.9364,113.5138,160.1334,181.4526,185.572,177.2908,186.2262,195.9018,137.0814,165.3548,176.472,158.4792,173.8594,192.3846,91.9568,107.978,110.3436,111.6792,119.6046,133.8812,100.0308,89.2708,81.35,149.0534,146.6616,132.2682
1470.1,42.628,195.8164,173.3378,160.4268,200.4626,189.3826,168.5966,219.7896,182.466,166.4578,173.0382,179.1162,162.414,165.1258,149.01,131.2068,124.8892,132.4078,130.8266,118.7958,123.4264,114.4444,159.9432,179.3876,185.0138,174.5482,185.107,196.609,139.5144,164.4208,179.4928,160.7128,176.9286,194.9058,92.643,106.5234,113.6988,109.8078,122.1002,136.4812,103.8792,87.6,85.1388,150.1854,148.9122,131.7106
1500.1,42.89,195.9818,171.0716,163.6878,202.4748,191.2906,170.0182,223.3808,185.634,164.6576,173.7872,181.962,163.6832,166.3464,154.4516,130.5356,125.07,133.341,130.2454,119.8482,124.8836,117.6418,161.6118,179.037,189.6614,179.3966,188.3368,197.7694,143.7428,168.0134,180.7176,163.1682,178.6396,194.576,89.3168,107.2988,113.3916,110.5632,120.7712,135.119,101.0276,90.1708,89.6278,150.875,149.6112,130.9274
1530.1,43.14,192.769,172.123,162.2344,203.4304,191.753,168.4344,220.3586,186.7608,168.683,172.0454,177.0726,166.8536,169.3926,150.7982,126.5666,125.4962,130.9922,129.5732,120.9692,123.3318,112.8164,162.9766,185.493,185.786,178.476,187.0278,195.459,145.1406,171.8394,181.4702,160.7982,179.3626,199.655,93.5908,106.9728,112.372,110.6632,124.349,136.2512,103.1344,88.4336,80.7334,151.8074,147.7908,131.4108
1560.1,43.4,196.3002,172.6322,166.3638,203.4052,191.0296,171.9108,222.3656,192.6304,172.2634,175.4818,182.5402,167.5644,165.8166,153.4952,128.3466,129.3324,133.5316,132.7362,120.5428,125.0262,118.336,165.6766,183.9648,191.1054,182.3498,188.4718,199.1518,145.5318,170.7246,184.9032,164.39,182.434,198.099,89.2924,109.5918,113.9916,110.8552,122.3134,137.6078,105.2344,90.3708,85.4334,152.5304,150.4954,132.6258
1590.1,43.65,196.2762,173.7462,166.737,203.9162,191.5114,173.0674,224.4622,190.7732,170.2942,174.74,182.7782,167.307,170.0592,155.5268,128.0868,126.46,134.9116,132.602,122.8946,124.978,113.725,166.3606,188.0366,190.9648,180.8038,192.328,203.0626,145.8372,172.6412,185.4002,164.2058,184.216,200.7932,94.4674,109.2604,117.093,109.8922,122.8866,139.297,103.7794,94.858,81.8276,152.6514,152.927,128.6788
1620.1,43.91,198.3476,171.5876,166.2516,204.3464,192.628,171.8364,228.0622,191.2394,170.9942,178.231,184.9998,169.2176,169.9202,155.7604,130.358,127.8,135.592,133.338,123.3298,128.778,118.4138,166.2864,187.0018,192.6614,184.3204,193.4034,203.8928,148.844,173.9094,187.8212,166.1644,182.6056,203.2496,93.9292,112.8576,113.4704,111.2026,122.7242,139.1246,103.7174,92.1624,85.45,154.024,153.598,134.1872
1650.1,44.17,197.5764,173.207,165.4704,205.302,193.2384,174.0002,230.2898,194.6822,171.219,177.3146,183.2672,169.7724,170.6332,157.1168,133.6154,125.3494,136.4508,133.5278,123.7054,126.5848,116.9334,166.6804,189.4702,196.7896,183.5002,196.8474,207.4804,148.534,177.9568,191.593,167.9248,189.8572,205.4358,93.3508,109.2248,117.0702,114.7054,126.478,141.58,104.3932,94.7374,87.1222,157.1066,153.974,133.3404
1680.1,44.43,199.967,171.3858,166.2476,206.2374,193.6158,174.8272,232.6156,191.9572,175.5692,179.5546,184.5202,174.0554,171.8352,156.4296,130.8578,129.6338,135.098,134.571,126.0814,126.9386,117.4776,168.6372,191.1524,196.1246,188.339,200.2402,204.591,148.7648,180.3868,192.8054,171.9784,189.4774,207.063,94.8,111.937,119.8366,115.4842,128.7132,142.8534,104.1138,94.1456,84.8168,156.0824,152.688,134.3682
1710.1,44.7,200.051,173.3534,168.4266,207.5302,196.4368,174.3546,234.2602,194.6732,175.6982,180.5634,187.6944,175.1506,173.6278,160.4494,133.8978,132.1954,139.7804,136.9898,127.2944,130.5164,119.7942,169.4176,190.5438,198.2702,188.0498,199.691,209.9,152.8044,176.4588,192.4526,172.5348,186.8358,210.795,94.4246,114.5286,120.6648,114.5632,127.5312,148.0136,106.8174,97.325,89.6776,159.725,155.0504,135.6764
1740.1,44.97,204.402,174.0894,168.4686,209.8928,198.346,176.1198,235.4672,195.5766,173.6442,184.6418,189.1054,175.5586,175.063,158.4274,131.2244,132.7278,140.4372,138.7256,129.389,132.0308,115.2,172.4314,194.8316,199.3352,189.8258,200.9808,210.2162,152.9166,182.5998,192.2054,172.899,191.5782,208.5948,98.148,115.085,121.4986,119.8422,128.4022,144.978,106.7346,98.6666,87.9556,158.279,156.2168,137.1956
1770.1,45.23,207.7456,173.9748,167.2286,210.7662,198.6054,174.0346,233.7914,199.4318,174.6884,185.5928,190.0018,176.0236,173.0572,158.2198,133.7354,132.2386,137.6196,136.1156,129.4528,129.633,120.8528,175.3668,194.8842,203.1244,189.4908,201.5646,212.516,153.978,182.9302,196.7456,172.1188,193.6178,212.7506,97.7108,115.8986,121.7716,121.0868,130.1934,149.6614,109.5208,93.921,85.3614,161.6312,159.5906,136.7064
1800.1,45.48,205.4602,177.7142,169.714,212.5482,200.9388,177.8364,231.6896,199.4556,176.4786,187.08,191.111,178.6534,178.5018,165.0496,135.131,131.2844,141.7352,139.3978,126.5872,133.0572,117.0082,172.7588,196.5806,203.5964,192.539,202.3194,216.041,155.8836,187.098,198.7526,176.9882,195.2852,212.1708,98.3476,114.5012,122.1154,119.571,132.7956,150.404,109.1792,100.9252,90.7724,161.9266,161.4282,138.9658
1830.1,45.74,203.4816,175.8464,171.2456,212.7644,200.1654,178.6926,235.4344,198.1732,181.4906,188.1818,193.7546,180.6198,178.0668,164.602,136.5088,134.4264,140.6176,140.5318,127.2988,133.932,122.186,172.1588,200.9158,203.2826,191.7628,206.63,219.0502,159.4374,187.4736,201.528,175.5664,198.699,215.689,99.2678,115.4082,124.2506,119.9684,130.769,152.8754,111.2552,96.8168,90.5834,165.7616,160.2542,140.2978
1860.1,45.994,208.2456,176.7732,174.0324,211.5716,199.56,177.0292,235.6016,201.9784,180.579,188.831,193.2854,180.7484,178.089,167.792,136.9754,137.706,145.1588,141.662,130.6704,135.356,121.589,177.3822,202.2,207.514,196.3612,209.0458,220.5284,158.0022,188.9076,201.53,179.1346,199.1446,217.5164,101.5844,115.6408,124.2394,123.4104,133.5112,151.992,113.983,101.275,89.5278,167.686,163.8712,140.766
1890.1,46.26,211.6726,178.2088,172.0398,216.493,203.3234,179.831,239.8314,207.2822,179.0538,189.282,195.2436,184.5348,183.1574,168.9168,138.6444,135.4674,144.006,142.6412,132.5868,137.6394,123.725,178.6392,204.2682,207.761,200.2056,209.014,222.1302,158.5734,192.9302,205.5508,179.7386,201.9702,218.4512,102.4464,116.5972,126.242,123.0712,133.8288,153.297,112.1138,99.6,91.8,165.4276,161.4392,140.9212
1920.1,46.524,211.6836,177.5178,173.7446,216.468,204.7112,181.9418,241.2206,203.1088,182.7788,193.051,197.149,184.8554,184.6924,166.7802,139.8222,136.1086,145.5488,144.8556,134.3318,136.7868,123.3278,179.202,206.507,212.3034,200.6258,212.8716,227.0268,163.833,192.5132,210.0404,184.0834,201.9466,224.3844,101.763,119.3918,125.2142,125.7552,136.0044,155.2196,114.0208,101.5916,90.0944,166.7724,165.2074,143.702
1950.1,46.78,212.5054,178.8912,172.914,213.125,205.3184,180.4616,243.6394,207.4142,182.6364,192.8982,200.3546,187.1844,186.8034,169.501,140.4624,136.7856,146.1078,144.1732,134.8132,138.5778,128.1694,183.2454,209.193,211.988,202.911,217.8422,226.2446,165.4704,196.8,207.4014,188.6494,209.7484,225.3162,102.2614,121.9178,126.7384,124.571,136.1022,155.8552,115.9932,105.5542,94.4944,172.4644,169.3142,144.3768
1980.1,47.032,214.5834,182.1966,176.3982,216.0606,207.0122,187.2782,246.3016,208.4232,183.506,195.9018,196.902,190.8436,187.1408,169.8892,142.1534,139.682,147.0508,148.468,137.2858,139.7712,126.5334,182.945,209.9368,215.493,205.7018,217.7156,230.2446,166.5758,198.4228,214.2176,188.1566,208.8516,226.0684,104.7784,123.5016,128.5382,128.371,139.5442,161.4654,114.4654,101.0378,91.611,173.5704,167.2448,146.3534
2010.1,47.29,212.2582,180.9178,173.684,212.3892,211.8938,182.4108,249.8018,210.7858,185.127,194.0836,199.7946,190.6,191.1442,175.2732,140.1132,138.5684,149.5724,150.0618,138.1538,142.411,127.7112,182.2158,213.1332,217.0844,206.0204,223.2648,235.8482,168.0658,200.681,215.3984,189.576,214.1822,227.6066,102.2432,128.5398,130.034,126.8474,140.5822,160.4256,118.3688,104.1084,95.2836,172.521,174.7514,146.5678
2040.1,47.54,217.6946,181.2876,173.3598,218.8732,209.7078,184.2764,248.7966,213.0892,184.0924,195.1674,201.1708,189.507,196.5056,175.9226,144.2356,141.2,147.6274,150.0142,138.5472,139.877,132.3892,188.4784,218.7666,222.6526,209.6166,226.1246,233.6678,171.3054,203.234,220.579,191.111,215.3464,233.8954,104.194,123.6904,131.372,129.587,144.0268,160.216,118.7036,105.1,96.611,174.1008,171.63,151.566
2070.1,47.8,217.1544,184.307,176.4592,220.257,209.8662,183.3836,252.2328,211.5466,186.7328,199.6256,200.9872,191.202,198.126,174.883,144.791,141.7616,149.2354,152.5156,140.8418,143.4792,133.1892,188.4022,217.8124,223.9122,208.9518,226.2984,242.025,171.679,208.4058,221.9422,193.9662,214.4456,235.2392,106.36,123.8248,134.3324,128.6606,144.1132,164.2614,117.7898,107.3292,90.7944,176.6018,171.6414,147.6894
2100.1,48.056,219.0528,182.6858,178.9714,221.007,213.5198,188.64,253.5792,210.2948,190.127,199.5836,204.8218,196.006,199.7666,176.2634,144.4468,147.7374,150.0156,152.8102,139.8066,144.391,133.2972,187.755,221.4352,225.9948,209.2296,229.4734,242.9358,177.455,209.615,223.0386,197.6832,215.79,235.0562,105.5998,127.7262,134.6478,132.1132,145.871,166.4476,120.431,107.7418,91.8446,181.9892,175.7756,149.2554
2130.1,48.32,221.4708,186.0178,179.2056,222.3018,211.2506,183.9836,261.65,215.7624,186.8746,200.4764,204.7986,195.4496,202.798,177.077,143.2376,146.9424,150.2452,154.5074,144.2308,143.8416,134.3002,191.4156,226.1842,230.8736,218.6538,231.1298,243.7144,180.5646,215.3338,223.0406,200.778,220.9348,236.065,106.3294,128.8274,136.0536,135.0712,149.9002,167.9406,121.5276,111.7708,98.0056,181.5138,178.4318,152.2256
2160.1,48.58,227,184.5768,183.6076,228.5448,211.5584,188.3672,264.331,217.766,192.5902,204.3892,210.2654,197.388,201.163,181.2832,146.0844,145.5544,151.1666,154.7296,145.5802,144.6306,138.4028,194.839,228.3826,236.5016,215.011,235.6528,247.5696,180.358,214.4832,227.451,201.8474,227.6932,242.629,107.4582,129.8166,136.1606,132.963,151.282,170.012,126.6414,106.5458,98.8446,185.9322,178.7664,155.2704
2190.1,48.84,230.209,186.7446,182.6666,229.9,210.1532,187.782,271.2428,217.4176,191.0366,207.7164,211.5438,196.4634,204.4816,183.8298,143.9044,144.8916,154.5548,157.1568,145.3318,146.8464,133.8666,201.4452,230.428,239.7966,218.4332,236.579,253.0036,182.0922,217.6906,230.2034,203.4178,226.7702,239.6274,108.871,129.6356,139.7632,133.479,153.2956,170.628,127.8068,109.0832,98.5612,184.98,183.5776,152
2220.1,49.09,237.1564,189.4554,187.6212,239.8196,211.793,187.2872,279.1516,227.0606,191.2596,215.84,219.8236,201.4794,208.5498,185.6536,145.369,147.723,154.4606,155.8288,148.6418,149.312,135.2916,200.088,239.2754,244.951,221.8592,240.6068,253.5054,185.9032,225.1716,231.4508,205.4654,230.4018,244.9488,110.4584,131.0932,138.5606,134.3474,152.7176,174.3762,125.1518,110.2042,101.2832,188.967,183.512,156.213
2250.1,49.35,249.2964,195.718,189.802,246.175,218.3582,189.449,290.183,233.0232,198.1328,225.9072,226.471,205.303,207.45,185.386,148.129,146.7974,158.6842,159.7978,146.0042,147.4638,137.9582,201.8038,239.6088,246.4402,222.8334,240.486,255.2016,186.376,227.6792,238.0386,208.7406,233.1842,249.6632,109.637,131.8988,140.2252,137.5816,154.1756,177.6456,128.0376,116.629,102.15,187.1028,185.813,160.413
2280.1,49.61,257.7928,200.9622,184.7866,254.1286,225.911,191.2364,301.0742,243.1466,198.9288,238.4982,234.4018,211.1742,212.424,184.3526,148.46,150.865,158.7198,161.4886,149.8878,147.8682,139.1724,204.6194,241.6124,250.1194,224.5574,241.8684,258.5302,193.5012,233.1112,243.2878,211.6614,241.4514,260.3642,116.6306,135.9398,144.3296,136.879,156.4466,180.0874,130.3034,113.4956,101.161,190.5026,187.0394,158.732
2310.1,49.87,273.2398,205.759,197.019,265.9608,230.7496,192.1434,317.726,256.3716,203.3306,254.1636,246.28,213.82,216.3906,190.186,153.4736,154.1372,163.9198,165.1094,150.3846,150.9054,140.0112,205.7412,246.6108,251.9878,223.8854,243.6982,262.5984,196.5516,240.0718,255.1948,216.9208,245.4358,262.9266,117.3416,135.0414,141.7154,138.9946,157.0644,184.5446,127.7516,117.9708,99.7556,192.5394,189.4,161.9468
2340.1,50.138,288.349,211.8196,200.8684,281.307,238.1162,195.318,330.0034,266.543,210.7096,268.3456,257.9002,220.5148,225.9222,196.6218,154.098,157.3398,168.4412,174.0824,154.868,154.7188,141.211,210.898,249.5282,260.5264,226.9166,250.835,266.818,200.0528,251.5152,261.579,220.5702,255.7544,275.636,114.1108,137.8738,147.4086,141.9422,164.4178,189.0336,138.3172,116.4792,104.7612,197.5306,189.4992,161.904
2370.1,50.4,302.3602,218.5606,207.0552,295.7288,248.9598,197.4218,345.488,280.5822,219.8134,286.1056,270.2162,228.3048,235.8574,202.9364,157.638,163.2386,175.8076,177.0804,158.6594,157.6352,147.0804,216.894,255.1614,263.6194,231.2518,258.107,273.607,209.4594,262.2358,276.8878,231.4516,267.4356,290.3008,115.3816,141.819,148.138,142.5788,163.8934,195.2374,136.724,120.4418,102.9278,204.3396,196.3812,162.1086
