"Sample","Tcrit","Tcrit.error"
"S1",48.93,0.04
"S2",49.5,0.06
"S3",49.78,0.06
"S4",49.16,0.05
"S5",49.78,0.04
"S6",50.5,0.03
"S7",48.51,0.05
"S8",49.21,0.04
"S9",49.82,0.04
"S10",49.2,0.04
"S11",49.27,0.04
"S12",49.8,0.04
"S13",49.96,0.06
"S14",50.23,0.04
"S15",50.59,0.04
"S16",50.3,0.05
"S17",50.24,0.05
"S18",50.22,0.05
"S19",50.24,0.09
"S20",50.77,0.05
"S21",50.51,0.09
"S22",50.11,0.11
"S23",49.75,0.13
"S24",47.98,0.17
"S25",50.76,0.06
"S26",50.03,0.08
"S27",50.25,0.07
"S28",49.78,0.08
"S29",48.83,0.09
"S30",49.53,0.06
"S31",49.44,0.1
"S32",49.25,0.08
"S33",49.47,0.05
"S34",51.82,0.08
"S35",51.31,0.07
"S36",51.08,0.06
"S37",50.61,0.05
"S38",50.73,0.07
"S39",49.32,0.11
"S40",50.26,0.1
"S41",50.53,0.1
"S42",51.11,0.1
"S43",50.5,0.06
"S44",50.65,0.07
"S45",51.6,0.06
